2025-12-21 17:04:46.092  4313-8740  AmapBroadcastManager    com.example.cplink                   I  ✅ 增强版广播接收器注册成功
2025-12-21 17:04:47.320  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 KEY_TYPE = 10001
2025-12-21 17:04:47.320  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 LIMITED_SPEED = 120
2025-12-21 17:04:47.320  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEW_ICON = 20
2025-12-21 17:04:47.320  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_NEXT_ROAD_NAME = null
2025-12-21 17:04:47.320  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_NEXT_TURN_ICON = 0
2025-12-21 17:04:47.320  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_ROAD_NAME = 北翟高架路
2025-12-21 17:04:47.320  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_ROAD_PROGRESS_PERCENT = -1
2025-12-21 17:04:47.320  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_DIST = 0
2025-12-21 17:04:47.320  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_DIST_AUTO = 0米
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_NAME = null
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_TYPE = 1
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SEG_REMAIN_DIS = 0
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SEG_REMAIN_DIS_AUTO = ""
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SEG_REMAIN_TIME = 0
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROAD_TYPE = 0
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUND_ALL_NUM = 0
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUNG_ABOUT_NUM = 0
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_ALL_DIS = 95682
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_ALL_TIME = 6164
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_REMAIN_DIS = 64801
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_REMAIN_DIS_AUTO = 64公里
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_REMAIN_TIME = 4411
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_REMAIN_TIME_AUTO = 1时14分
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_DIST = 35518
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_DIST_AUTO = 35公里
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_NAME = S26沪常高速公路华新收费站
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_NUM = 1
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_TYPE = 1
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SEG_ASSISTANT_ACTION = 25
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SEG_REMAIN_DIS = 40715
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SEG_REMAIN_DIS_AUTO = 40公里
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SEG_REMAIN_TIME = 1621
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 TRAFFIC_LIGHT_NUM = 0
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 TYPE = 1
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 addIcon = ""
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 arrivePOILatitude = 0
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 arrivePOILongitude = 0
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 arrivePOIType = 000000
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 cameraID = 5557550
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 cameraPenalty = false
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOIAddr = null
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOILatitude = 31.2397
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOILongitude = 121.4998
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOIName = 上海东方明珠
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOIType = 000000
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 newCamera = false
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 nextNextAddIcon = ""
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 nextRoadNOAOrNot = false
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 routeRemainTrafficLightNum = 2
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 viaPOIdistance = 0
2025-12-21 17:04:47.321  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 viaPOItime = 0
2025-12-21 17:04:48.211  4313-4313  AmapBroadcastManager    com.example.cplink                   D  🔍 开始处理高德地图广播数据 (KEY_TYPE: 10001):
2025-12-21 17:04:48.211  4313-4313  AmapBroadcastManager    com.example.cplink                   D  📋 Intent包含的所有数据 (KEY_TYPE: 10001):
2025-12-21 17:04:48.211  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAMERA_DIST = -1
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAMERA_INDEX = -1
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAMERA_SPEED = -1
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAMERA_TYPE = -1
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAR_DIRECTION = 116
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAR_LATITUDE = 0
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAR_LONGITUDE = 0
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CUR_POINT_NUM = 68
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CUR_ROAD_NAME = S58沪常高速
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CUR_SEG_NUM = 15
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CUR_SPEED = 480
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ETA_TEXT = 预计18:18到达
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 EXIT_DIRECTION_INFO = null
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 EXIT_NAME_INFO = null
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ICON = 20
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 KEY_TYPE = 10001
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 LIMITED_SPEED = 120
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEW_ICON = 20
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_NEXT_ROAD_NAME = null
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_NEXT_TURN_ICON = 0
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_ROAD_NAME = 北翟高架路
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_ROAD_PROGRESS_PERCENT = -1
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_DIST = 0
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_DIST_AUTO = 0米
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_NAME = null
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_TYPE = 1
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SEG_REMAIN_DIS = 0
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SEG_REMAIN_DIS_AUTO = ""
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SEG_REMAIN_TIME = 0
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROAD_TYPE = 0
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUND_ALL_NUM = 0
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUNG_ABOUT_NUM = 0
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_ALL_DIS = 95682
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_ALL_TIME = 6164
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_REMAIN_DIS = 64668
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_REMAIN_DIS_AUTO = 64公里
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_REMAIN_TIME = 4407
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_REMAIN_TIME_AUTO = 1时13分
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_DIST = 35385
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_DIST_AUTO = 35公里
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_NAME = S26沪常高速公路华新收费站
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_NUM = 1
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_TYPE = 1
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SEG_ASSISTANT_ACTION = 25
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SEG_REMAIN_DIS = 40582
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SEG_REMAIN_DIS_AUTO = 40公里
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SEG_REMAIN_TIME = 1617
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 TRAFFIC_LIGHT_NUM = 0
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 TYPE = 1
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 addIcon = ""
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 arrivePOILatitude = 0
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 arrivePOILongitude = 0
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 arrivePOIType = 000000
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 cameraID = 5557550
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 cameraPenalty = false
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOIAddr = null
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOILatitude = 31.2397
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOILongitude = 121.4998
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOIName = 上海东方明珠
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOIType = 000000
2025-12-21 17:04:48.212  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 newCamera = false
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 nextNextAddIcon = ""
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 nextRoadNOAOrNot = false
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 routeRemainTrafficLightNum = 2
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 viaPOIdistance = 0
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 viaPOItime = 0
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D  🔍 开始处理高德地图广播数据 (KEY_TYPE: 10001):
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D  📋 Intent包含的所有数据 (KEY_TYPE: 10001):
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAMERA_DIST = -1
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAMERA_INDEX = -1
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAMERA_SPEED = -1
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAMERA_TYPE = -1
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAR_DIRECTION = 116
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAR_LATITUDE = 0
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAR_LONGITUDE = 0
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CUR_POINT_NUM = 68
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CUR_ROAD_NAME = S58沪常高速
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CUR_SEG_NUM = 15
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CUR_SPEED = 480
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ETA_TEXT = 预计18:18到达
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 EXIT_DIRECTION_INFO = null
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 EXIT_NAME_INFO = null
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ICON = 20
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 KEY_TYPE = 10001
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 LIMITED_SPEED = 120
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEW_ICON = 20
2025-12-21 17:04:48.213  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_NEXT_ROAD_NAME = null
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_NEXT_TURN_ICON = 0
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_ROAD_NAME = 北翟高架路
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_ROAD_PROGRESS_PERCENT = -1
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_DIST = 0
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_DIST_AUTO = 0米
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_NAME = null
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_TYPE = 1
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SEG_REMAIN_DIS = 0
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SEG_REMAIN_DIS_AUTO = ""
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SEG_REMAIN_TIME = 0
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROAD_TYPE = 0
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUND_ALL_NUM = 0
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUNG_ABOUT_NUM = 0
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_ALL_DIS = 95682
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_ALL_TIME = 6164
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_REMAIN_DIS = 64668
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_REMAIN_DIS_AUTO = 64公里
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_REMAIN_TIME = 4407
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_REMAIN_TIME_AUTO = 1时13分
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_DIST = 35385
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_DIST_AUTO = 35公里
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_NAME = S26沪常高速公路华新收费站
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_NUM = 1
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SAPA_TYPE = 1
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SEG_ASSISTANT_ACTION = 25
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SEG_REMAIN_DIS = 40582
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SEG_REMAIN_DIS_AUTO = 40公里
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 SEG_REMAIN_TIME = 1617
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 TRAFFIC_LIGHT_NUM = 0
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 TYPE = 1
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 addIcon = ""
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 arrivePOILatitude = 0
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 arrivePOILongitude = 0
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 arrivePOIType = 000000
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 cameraID = 5557550
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 cameraPenalty = false
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOIAddr = null
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOILatitude = 31.2397
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOILongitude = 121.4998
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOIName = 上海东方明珠
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 endPOIType = 000000
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 newCamera = false
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 nextNextAddIcon = ""
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 nextRoadNOAOrNot = false
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 routeRemainTrafficLightNum = 2
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 viaPOIdistance = 0
2025-12-21 17:04:48.214  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 viaPOItime = 0
2025-12-21 17:04:49.216  4313-4313  AmapBroadcastManager    com.example.cplink                   D  🔍 开始处理高德地图广播数据 (KEY_TYPE: 10001):
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D  📋 Intent包含的所有数据 (KEY_TYPE: 10001):
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAMERA_DIST = -1
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAMERA_INDEX = -1
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAMERA_SPEED = -1
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAMERA_TYPE = -1
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAR_DIRECTION = 117
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAR_LATITUDE = 0
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CAR_LONGITUDE = 0
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CUR_POINT_NUM = 68
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CUR_ROAD_NAME = S58沪常高速
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CUR_SEG_NUM = 15
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 CUR_SPEED = 480
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ETA_TEXT = 预计18:18到达
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 EXIT_DIRECTION_INFO = null
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 EXIT_NAME_INFO = null
2025-12-21 17:04:49.217  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ICON = 20
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 KEY_TYPE = 10001
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 LIMITED_SPEED = 120
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEW_ICON = 20
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_NEXT_ROAD_NAME = null
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_NEXT_TURN_ICON = 0
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_ROAD_NAME = 北翟高架路
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_ROAD_PROGRESS_PERCENT = -1
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_DIST = 0
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_DIST_AUTO = 0米
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_NAME = null
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SAPA_TYPE = 1
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SEG_REMAIN_DIS = 0
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SEG_REMAIN_DIS_AUTO = ""
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 NEXT_SEG_REMAIN_TIME = 0
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROAD_TYPE = 0
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUND_ALL_NUM = 0
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUNG_ABOUT_NUM = 0
2025-12-21 17:04:49.218  4313-4313  AmapBroadcastManager    com.example.cplink                   D     📌 ROUTE_ALL_DIS = 95682
